datetime,user,username,tweet_id,tweet,tweet_url,hashtags,likeCount,quoteCount,replyCoint,retweetCount,retweetedTweet,sourceUrl,m2_mine
2022-03-01 20:03:34+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@MirrorFootball I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498750814076416000,['RacistEU'],2,0,0,0,,http://twitter.com/download/android,"@MirrorFootball,@Russia"
2022-03-01 20:03:22+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@CFCPys @Matt_Law_DT I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498750763559968772,['RacistEU'],2,0,0,0,,http://twitter.com/download/android,"@CFCPys,@Matt_Law_DT"
2022-03-01 20:01:42+00:00,https://twitter.com/SeeAndDecide,SeeAndDecide,1.50E+18,"@YourAnonNews @LiteMods you say ""expect us"", so what will do for these #RacistReportage #RacistEU #RacistEU #racist poeple? https://t.co/93ltGQmhi9",https://twitter.com/SeeAndDecide/status/1498750347518496769,"['RacistReportage', 'RacistEU', 'RacistEU', 'racist']",0,0,0,0,,https://mobile.twitter.com,"@YourAnonNews,@LiteMods"
2022-03-01 19:57:21+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@Boro I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498749250804629506,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@Boro,@Russia"
2022-03-01 19:54:43+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@BlackKnight10k I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748589081829377,['RacistEU'],1,0,1,0,,http://twitter.com/download/android,"@BlackKnight10k,@Russia"
2022-03-01 19:54:34+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@KyivIndependent I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748549642825730,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@KyivIndependent,@Russia"
2022-03-01 19:54:31+00:00,https://twitter.com/shannra666,shannra666,1.50E+18,"@stephanpalagan Demnchst dann an der polnischen Grenze:
Rotes Licht. Grnes Licht!
#SquidGame made by #RacistEU",https://twitter.com/shannra666/status/1498748537257046016,"['SquidGame', 'RacistEU']",0,0,0,0,,https://mobile.twitter.com,@stephanpalagan
2022-03-01 19:54:28+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@ethanmwolf I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748525626150912,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@ethanmwolf,@Russia"
2022-03-01 19:54:22+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@michaeldweiss I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748500430970883,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@michaeldweiss,@Russia"
2022-03-01 19:54:17+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@EuromaidanPress I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748477806895107,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@EuromaidanPress,@Russia"
2022-03-01 19:54:10+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@terezadickson I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748449537339402,['RacistEU'],1,0,5,0,,http://twitter.com/download/android,"@terezadickson,@Russia"
2022-03-01 19:53:36+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@AzeriTimes I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748308583505920,['RacistEU'],0,0,3,0,,http://twitter.com/download/android,"@AzeriTimes,@Russia"
2022-03-01 19:52:54+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@travisakers I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748133056131073,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@travisakers,@Russia"
2022-03-01 19:52:45+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@WarsArchives I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498748093289930752,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@WarsArchives,@Russia"
2022-03-01 19:52:15+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@olgatokariuk I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498747966538010629,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@olgatokariuk,@Russia"
2022-03-01 19:52:07+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@MFA_Ukraine I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498747935282053123,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@MFA_Ukraine,@Russia"
2022-03-01 19:51:54+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@IAPonomarenko I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1498747878541516803,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@IAPonomarenko,@Russia"
2022-03-01 19:48:53+00:00,https://twitter.com/mian_arehman,mian_arehman,1.50E+18,"These are the people who are like us, speak like us, they are white, #Westmedia on #Ukraine refugee  issue. @PDChina @IndianExpress @dawn_com #Asians well it tells a lot to us what #westerns think about #Asians #RacistEU",https://twitter.com/mian_arehman/status/1498747120148488194,"['Westmedia', 'Ukraine', 'Asians', 'westerns', 'Asians', 'RacistEU']",0,0,0,0,,http://twitter.com/download/iphone,"@PDChina,@IndianExpress,@dawn_com"
2022-03-01 19:48:09+00:00,https://twitter.com/Fomoko3,Fomoko3,1.50E+18,"@atubsaan #Ukraine #RacistEU #DeepshitsinUkraine Im done done having sympathy for people who think they are superior on others 
Let them kill each other. I pray for our Ukrainian brothers to get home safely 
This is just inhuman https://t.co/jWEcBUESvH",https://twitter.com/Fomoko3/status/1498746935934701568,"['Ukraine', 'RacistEU', 'DeepshitsinUkraine']",2,0,1,0,,https://mobile.twitter.com,@atubsaan
2022-03-01 19:39:20+00:00,https://twitter.com/OumaFlo,OumaFlo,1.50E+18,@kilundeezy Ion support any form of racism #RacistEU,https://twitter.com/OumaFlo/status/1498744718473183232,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@kilundeezy
2022-03-01 19:38:49+00:00,https://twitter.com/matthewok15,matthewok15,1.50E+18,@ajamubaraka #RacistEU,https://twitter.com/matthewok15/status/1498744586776285188,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@ajamubaraka
2022-03-01 19:32:00+00:00,https://twitter.com/BBF8droid,BBF8droid,1.50E+18,@BujasRa @samued5r @TubbsMokoena @AfricaFactsZone This is appalling and no way to treat your guests. Can you imagine if the U.S. did this to Ukrainian students and visitors? Ukraine proved they won't help Black people who live there during wartime but ask for help from the entire world. #Ukraine #RacistEU https://t.co/zKcdMIgQVl,https://twitter.com/BBF8droid/status/1498742870374821891,"['Ukraine', 'RacistEU']",0,0,0,0,,https://mobile.twitter.com,"@BujasRa,@samued5r,@TubbsMokoena"
2022-03-01 19:29:13+00:00,https://twitter.com/BBF8droid,BBF8droid,1.50E+18,@EugenioHexel @arde_bayo @LarryNnanna @nancybrewgh @AfricaFactsZone The topic connects to RACISM in Ukraine being real. Racist discrimination against Black Africans and even some Afro-Ukrainians has been confirmed so please stop trying to gaslight and say this isn't happening. It most certainly is. #Ukraine #RacistEU  https://t.co/zKcdMIgQVl,https://twitter.com/BBF8droid/status/1498742171889025036,"['Ukraine', 'RacistEU']",0,0,1,0,,https://mobile.twitter.com,"@EugenioHexel,@arde_bayo,@LarryNnanna"
2022-03-01 19:28:39+00:00,https://twitter.com/drimranqamar,drimranqamar,1.50E+18,@AlanRMacLeod I think thats the true western mindset which prevails in hindset but being overtly expressed in stressful circumstances. Shameful. #RacistEU #RussiaUkraine #Hypocrisy,https://twitter.com/drimranqamar/status/1498742028901007367,"['RacistEU', 'RussiaUkraine', 'Hypocrisy']",0,0,0,0,,http://twitter.com/download/iphone,@AlanRMacLeod
2022-03-01 19:24:02+00:00,https://twitter.com/Fomoko3,Fomoko3,1.50E+18,"@thitruth im proud of  and my  brothers #RacistEU
SLAVA UKRAINI",https://twitter.com/Fomoko3/status/1498740867275935750,['RacistEU'],0,0,0,0,,https://mobile.twitter.com,@thitruth
2022-03-01 19:16:17+00:00,https://twitter.com/matthewok15,matthewok15,1.50E+18,@MickBarryTD #RacistEU,https://twitter.com/matthewok15/status/1498738916580540417,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,@MickBarryTD
2022-03-01 19:12:34+00:00,https://twitter.com/SanRoeken,SanRoeken,1.50E+18,"""Es bildeten sich Schlangen. Eine fr Weie, die andere fr alle anderen""

Europa, wie verkommen bist du eigentlich? PFUI!
Ich schme mich so sehr!
#UkraineKrieg #Rassismus #RacistEU 

Lest bitte den ganzen Thread von @BijanCNN https://t.co/52NoYf3LgX",https://twitter.com/SanRoeken/status/1498737980462227464,"['UkraineKrieg', 'Rassismus', 'RacistEU']",4,0,0,1,,https://mobile.twitter.com,@BijanCNN
2022-03-01 19:07:21+00:00,https://twitter.com/MarwaEl94317678,MarwaEl94317678,1.50E+18,"@ajplus African  students fleeing the war being thrown out of the train.#Ukraine
#RacistEU #AfricansinUkraine
 https://t.co/bFJV6i1Abg",https://twitter.com/MarwaEl94317678/status/1498736668970557444,"['Ukraine', 'RacistEU', 'AfricansinUkraine']",6,0,2,1,,http://twitter.com/download/android,@ajplus
2022-03-01 18:44:54+00:00,https://twitter.com/Ruuu_Dra,Ruuu_Dra,1.50E+18,"@freedomhouse Do all a favour take a print out of this on A-4 sheet 
Roll it up real nice 
Lower you PJs 
Shove it up yo ___s 
Walla  

Nobody gives 2 Fs about West or Western Rankings anymore 

#RacistEU 
#RacistReportage",https://twitter.com/Ruuu_Dra/status/1498731019234836480,"['RacistEU', 'RacistReportage']",0,0,0,0,,http://twitter.com/download/android,@freedomhouse
2022-03-01 18:43:06+00:00,https://twitter.com/rhj1910,rhj1910,1.50E+18,"@mhansliebert @MnceMothusi @MinhasNajma Infact you know nothing, Your biased media never told you this. And now I will love to stand with #Putin agains #RacistEU &amp; USA for all the agression and terrorism they did against us.",https://twitter.com/rhj1910/status/1498730563661930504,"['Putin', 'RacistEU']",1,0,0,0,,http://twitter.com/download/android,"@mhansliebert,@MnceMothusi,@MinhasNajma"
2022-03-01 18:36:30+00:00,https://twitter.com/KungKosh,KungKosh,1.50E+18,@UKinKenya @denmarkinkenya @NorwayInKenya @SwedeninKE @NLinKenya @SwissEmbassyKE @CanHCKenya @AusHCKenya @USEmbassyKenya This people are hypocrites..they are crying over Ukraine while the presided over genocide in Kenya and other colonies  in the 50s and 60s #RacistEU https://t.co/TTKnqLY0kD,https://twitter.com/KungKosh/status/1498728905821368329,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,"@UKinKenya,@denmarkinkenya,@NorwayInKenya"
2022-03-01 18:34:05+00:00,https://twitter.com/mojtabaaltarazi,mojtabaaltarazi,1.50E+18,"#racism 
#RacistEU 
@NBCNews 
@UNHumanRights 
@Refugees https://t.co/MQ4es8i1yH",https://twitter.com/mojtabaaltarazi/status/1498728295512350727,"['racism', 'RacistEU']",0,0,0,0,,http://twitter.com/download/iphone,"@NBCNews,@UNHumanRights,@Refugees"
2022-03-01 18:33:34+00:00,https://twitter.com/r00t_me,r00t_me,1.50E+18,"Pendant que @EmmanuelMacron
 joue  la bataille navale et accepte les blancs, les noirs sont eux refouls de l'UE. Une honte ! #DirectAN #rascime #fascisme #racism #AfricansinUkraine #RacistEU https://t.co/N2zSI4fVhx",https://twitter.com/r00t_me/status/1498728167116320775,"['DirectAN', 'rascime', 'fascisme', 'racism', 'AfricansinUkraine', 'RacistEU']",0,0,0,0,,https://mobile.twitter.com,"@EmmanuelMacron
"
2022-03-01 17:52:39+00:00,https://twitter.com/khanmansoor001,khanmansoor001,1.50E+18,@POTUS @UnitedNationsRU @OICatUN @OIC_OCI  #RacistEU,https://twitter.com/khanmansoor001/status/1498717867176443904,['RacistEU'],0,0,0,0,,http://twitter.com/download/iphone,"@POTUS,@UnitedNationsRU,@OICatUN"
2022-03-01 17:40:42+00:00,https://twitter.com/opiyo_Sml,opiyo_Sml,1.50E+18,@dkaleniuk @BorisJohnson #RacistEU,https://twitter.com/opiyo_Sml/status/1498714861370580993,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,"@dkaleniuk,@BorisJohnson"
2022-03-01 17:28:20+00:00,https://twitter.com/sbala13,sbala13,1.50E+18,@ANI War within War #BlackLivesMatter #RacistEU https://t.co/8dnDBy703T,https://twitter.com/sbala13/status/1498711751382089728,"['BlackLivesMatter', 'RacistEU']",1,0,0,0,,http://twitter.com/download/iphone,@ANI
2022-03-01 17:18:37+00:00,https://twitter.com/Patriot_em,Patriot_em,1.50E+18,@DanSuperdan2 Same world different treatment #RacistEU,https://twitter.com/Patriot_em/status/1498709306274951172,['RacistEU'],3,0,0,2,,http://twitter.com/download/android,@DanSuperdan2
2022-03-01 17:07:23+00:00,https://twitter.com/ThymeMatterof,ThymeMatterof,1.50E+18,@Who29059896 @MuftiWahidSdy_ That is what you are there for so do it. Do not project your divisive bs you're guilty of then tell me what to do in attempt to deny and deflect from fact that brown and black refugees are treated differently in Ukraine. #racistukraine #RacistEU,https://twitter.com/ThymeMatterof/status/1498706477380509696,"['racistukraine', 'RacistEU']",0,0,0,0,,https://mobile.twitter.com,"@Who29059896,@MuftiWahidSdy_"
2022-03-01 17:04:07+00:00,https://twitter.com/32etr02,32etr02,1.50E+18,@ekrem_imamoglu Hani Trkiye yi her frsatta batya ikayet ediyorsunuz ya #imamoluAllah kimseyi batnn vicdanna brakmasn! #racist #Europe #RacistEU https://t.co/x8roRlA11c,https://twitter.com/32etr02/status/1498705656047624193,"['imamolu', 'racist', 'Europe', 'RacistEU']",0,0,0,0,,http://twitter.com/download/iphone,@ekrem_imamoglu
2022-03-01 16:50:49+00:00,https://twitter.com/ItsMayakah,ItsMayakah,1.50E+18,@ANI The #RacistEU prevented them from leaving.. they have to be held responsible,https://twitter.com/ItsMayakah/status/1498702310012293121,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@ANI
2022-03-01 16:45:21+00:00,https://twitter.com/GalaxyInc05,GalaxyInc05,1.50E+18,"Mr @DrollPeter - #RacistEU! @EU_Commission  To be honest with you, seeing the latest developments on the Ukraine-Russia war, the European region is still continuing to become a cesspool of racist ideologies just like racist America. I was also a...",https://twitter.com/GalaxyInc05/status/1498700932343037952,['RacistEU'],2,0,1,0,,https://mobile.twitter.com,"@DrollPeter,@EU_Commission"
2022-03-01 16:35:58+00:00,https://twitter.com/Alhaaji01,Alhaaji01,1.50E+18,"@NBerlangaEU @stefanomanservi @_AfricanUnion I dont understand why u still think the only report that are credible are from journalists. In todays world where social media is more accurate than western journalist, every one can see there is discrimination. The evidence is right be4 or eyes.

#racisminukraine #RacistEU",https://twitter.com/Alhaaji01/status/1498698571155185670,"['racisminukraine', 'RacistEU']",0,0,0,0,,http://twitter.com/download/android,"@NBerlangaEU,@stefanomanservi,@_AfricanUnion"
2022-03-01 16:32:01+00:00,https://twitter.com/Essha_PTI,Essha_PTI,1.50E+18,"@MailOnline Oh look ""white, blue eyed, European media couldn't find any good from EU, so decided to throw garbage on ""Pak"".
How smoll ,civilzed and white of you
#RacistEU #racistwestMedia #UkraineRussiaWar",https://twitter.com/Essha_PTI/status/1498697575137873921,"['RacistEU', 'racistwestMedia', 'UkraineRussiaWar']",4,0,0,1,,http://twitter.com/download/android,@MailOnline
2022-03-01 16:14:54+00:00,https://twitter.com/Anon2i2mous,Anon2i2mous,1.50E+18,"@adrianblomfield @harrisknowing False. Many have fled into Russia. It's just not covered by 'western'  media simply because the narrative is supposed to paint Russia negatively. Another fact is, Africans, Indians and other non-caucasians are being denied entry into poland. #RacistEU",https://twitter.com/Anon2i2mous/status/1498693267617157125,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,"@adrianblomfield,@harrisknowing"
2022-03-01 16:08:40+00:00,https://twitter.com/sidizzy,sidizzy,1.50E+18,"@AlanRMacLeod #Civilized my foot...
#EmpireOfLies #Hypocrits #Racists #RacistEU #NazisInCivilizedClothing",https://twitter.com/sidizzy/status/1498691699593428993,"['Civilized', 'EmpireOfLies', 'Hypocrits', 'Racists', 'RacistEU', 'NazisInCivilizedClothing']",0,0,0,0,,https://mobile.twitter.com,@AlanRMacLeod
2022-03-01 15:50:12+00:00,https://twitter.com/RaviHarrow,RaviHarrow,1.50E+18,"@jukaukor 193 countries on UN
40 country diplomats stage managed a walkout, ie 20%.
Western media reported Mass walkout! Also notice All white.
&amp; in #Ukriane Asians &amp; Black refugees not allowed to get on trains &amp; buses.#UkrianeCrisis  also exposes #RacistEU",https://twitter.com/RaviHarrow/status/1498687051843125257,"['Ukriane', 'UkrianeCrisis', 'RacistEU']",1,0,0,0,,http://twitter.com/download/android,@jukaukor
2022-03-01 15:44:56+00:00,https://twitter.com/NiketanG,NiketanG,1.50E+18,It is not a wise strategy to hold #indianstudents hostage @MFA_Ukraine @UN_Ukraine 2 get #UNSC vote. Also @PolandMFA not allowing #IndiansInUkraine cross borders is a reminder of Polish supporting #Hitler #RacistEU We won't hesitate 4 #MilitaryOp @PMOIndia @adgpi @PIBHomeAffairs,https://twitter.com/NiketanG/status/1498685728804544519,"['indianstudents', 'UNSC', 'IndiansInUkraine', 'Hitler', 'RacistEU', 'MilitaryOp']",1,0,0,0,,http://twitter.com/download/android,"@MFA_Ukraine,@UN_Ukraine,@PolandMFA"
2022-03-01 14:36:11+00:00,https://twitter.com/Lokendaryadav69,Lokendaryadav69,1.50E+18,"@KyivIndependent 80 % whites are racist 
Western countries are playing with ukraine and russia.
It will not be that much problematic for these racist countries if they were non whites. #racism
#RacistEU",https://twitter.com/Lokendaryadav69/status/1498668426193424387,"['racism', 'RacistEU']",0,0,0,0,,http://twitter.com/download/android,@KyivIndependent
2022-03-01 14:22:33+00:00,https://twitter.com/BoruMeti,BoruMeti,1.50E+18,Look what is happening to Black ppl trying to cross the board to leave  #Ukraine #racism #RacistEU #RacistUkraine #RacistPoland #EnoughIsEnough @antonioguterres Where is @UNHumanRights @_AfricanUnion #AfricansinUkraine https://t.co/xspMbrTm3U,https://twitter.com/BoruMeti/status/1498664995260964872,"['Ukraine', 'racism', 'RacistEU', 'RacistUkraine', 'RacistPoland', 'EnoughIsEnough', 'AfricansinUkraine']",0,0,0,0,,https://mobile.twitter.com,"@antonioguterres,@UNHumanRights,@_AfricanUnion"
2022-03-01 14:11:26+00:00,https://twitter.com/BoruMeti,BoruMeti,1.50E+18,#AfricansinUkraine #racism #RacistUkraine #RacistPoland #RacistEU #StopRacism #UkraineRussiaWar Where is the @_AfricanUnion @antonioguterres https://t.co/l2yt0yPUOS,https://twitter.com/BoruMeti/status/1498662197920243715,"['AfricansinUkraine', 'racism', 'RacistUkraine', 'RacistPoland', 'RacistEU', 'StopRacism', 'UkraineRussiaWar']",0,0,0,0,,https://mobile.twitter.com,"@_AfricanUnion,@antonioguterres"
2022-03-01 13:42:05+00:00,https://twitter.com/BoruMeti,BoruMeti,1.50E+18,@BBCAfrica In the midst of war they still mange to be hateful and racist. #racism #UkraineRussiaWar #RacistEU #RacistUkraine #RacistPoland #DoBetter #AfricansinUkraine #EnoughIsEnough #Enough,https://twitter.com/BoruMeti/status/1498654812547784714,"['racism', 'UkraineRussiaWar', 'RacistEU', 'RacistUkraine', 'RacistPoland', 'DoBetter', 'AfricansinUkraine', 'EnoughIsEnough', 'Enough']",0,0,0,0,,https://mobile.twitter.com,@BBCAfrica
2022-03-01 13:05:01+00:00,https://twitter.com/sol_macky,sol_macky,1.50E+18,Le #racisme est devenu mnt une " lois de proximit " pour @Olivier_Truchot quelle diarrhe #RacistEU #racisme #Urkaine https://t.co/t8eIjahNZz,https://twitter.com/sol_macky/status/1498645484885487616,"['racisme', 'RacistEU', 'racisme', 'Urkaine']",0,0,0,0,,http://twitter.com/download/iphone,@Olivier_Truchot
2022-03-01 13:02:56+00:00,https://twitter.com/Aliyah00001,Aliyah00001,1.50E+18,@TheLegateIN I thought the media said Russia was defeated and they bite more than they could chew? oh snap that was propaganda #racism #RacistEU #RacistUkraine,https://twitter.com/Aliyah00001/status/1498644960836521991,"['racism', 'RacistEU', 'RacistUkraine']",4,0,1,0,,http://twitter.com/download/android,@TheLegateIN
2022-03-01 13:01:21+00:00,https://twitter.com/Aliyah00001,Aliyah00001,1.50E+18,@Khushter15 yes propaganda is a 1000 words though #RacistEU #RacistUkraine,https://twitter.com/Aliyah00001/status/1498644561450700804,"['RacistEU', 'RacistUkraine']",0,0,0,0,,http://twitter.com/download/android,@Khushter15
2022-03-01 12:59:09+00:00,https://twitter.com/MewingTiger,MewingTiger,1.50E+18,"@RShivshankar All those times blond people with blue eyes were not among sufferers - no reason for UN to act
#RacistEU #RacistUN",https://twitter.com/MewingTiger/status/1498644007546540043,"['RacistEU', 'RacistUN']",0,0,0,0,,http://twitter.com/download/android,@RShivshankar
2022-03-01 12:37:16+00:00,https://twitter.com/Sirna_Oromo,Sirna_Oromo,1.50E+18,@AJEnglish The true colours of Europe is now showing! #RacistEU #UkraineRussiaWar,https://twitter.com/Sirna_Oromo/status/1498638500333506560,"['RacistEU', 'UkraineRussiaWar']",0,0,0,0,,http://twitter.com/download/iphone,@AJEnglish
2022-03-01 12:30:32+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@ijaydenx What they have and still doing to my African Brothers Despicable. #RacistEU,https://twitter.com/Ishmourda254/status/1498636806564335616,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,@ijaydenx
2022-03-01 12:29:44+00:00,https://twitter.com/didolegonche,didolegonche,1.50E+18,@mehdirhasan @MSNBC @AymanM #RacistEU,https://twitter.com/didolegonche/status/1498636605023834120,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,"@mehdirhasan,@MSNBC,@AymanM"
2022-03-01 12:24:56+00:00,https://twitter.com/sugar__froggie,sugar__froggie,1.50E+18,"@washingtonpost Shame on you Ukraine, you didn't allow our students to cross the border. #RacistUkraine #RacistEU",https://twitter.com/sugar__froggie/status/1498635396166475777,"['RacistUkraine', 'RacistEU']",0,0,1,0,,http://twitter.com/download/android,@washingtonpost
2022-03-01 12:22:35+00:00,https://twitter.com/menon_shobhith,menon_shobhith,1.50E+18,"I just came to understand about the #Discrimination and #racism against blacks and Indians at #Ukraine during evacuation, Doing such nastiness during such tough times is not nice @Ukraine #BlackLivesMatter #RacistEU #indianstudent #IndiansInUkraine",https://twitter.com/menon_shobhith/status/1498634804589256707,"['Discrimination', 'racism', 'Ukraine', 'BlackLivesMatter', 'RacistEU', 'indianstudent', 'IndiansInUkraine']",0,0,0,0,,http://twitter.com/download/iphone,@Ukraine
2022-03-01 11:47:37+00:00,https://twitter.com/vikdodiyavik,vikdodiyavik,1.50E+18,"@guder_ben @W0lverineupdate You first needs to accept us ( all Asian, Arabs, blacks) as Humans

i know its heard but the privaldge time is gone  
#RacistEU",https://twitter.com/vikdodiyavik/status/1498626005761933312,['RacistEU'],0,0,0,0,,https://mobile.twitter.com,"@guder_ben,@W0lverineupdate"
2022-03-01 11:38:08+00:00,https://twitter.com/SilenceIsGolddd,SilenceIsGolddd,1.50E+18,"And that shows how very hypocritical they are and should not be tolerated anymore. It also means, @_AfricanUnion needs to take some serious steps to unite and create something the likes of NATO and it must be implemented immediately!!

#RacistEU #RacistUkraine #RacistReportage https://t.co/cR36aBKudG",https://twitter.com/SilenceIsGolddd/status/1498623617764048897,"['RacistEU', 'RacistUkraine', 'RacistReportage']",0,0,0,0,,http://twitter.com/download/android,@_AfricanUnion
2022-03-01 11:27:54+00:00,https://twitter.com/Debasis83030036,Debasis83030036,1.50E+18,"@antonioguterres @calxandr NATO and US making them worst now
Innocent Ukrainian suffering badly  
#RacistEU #UkraineRussiaWar",https://twitter.com/Debasis83030036/status/1498621043128565761,"['RacistEU', 'UkraineRussiaWar']",0,0,0,0,,https://mobile.twitter.com,"@antonioguterres,@calxandr"
2022-03-01 11:24:36+00:00,https://twitter.com/ItsMayakah,ItsMayakah,1.50E+18,@abukenya21_Ug #RacistEU is going down..,https://twitter.com/ItsMayakah/status/1498620213813821442,['RacistEU'],1,0,1,0,,http://twitter.com/download/android,@abukenya21_Ug
2022-03-01 11:21:54+00:00,https://twitter.com/KenyanTraffic,KenyanTraffic,1.50E+18,"you are who your friends are. nasa kalonzo
happy new month #yesweeatroads #inusa
#racisteu #okadefiningmoment azimio
nebraska nairobi expressway rigathi gachagua
maendeleo ya wanawake  omingo magara
cpa-k #KenyanTraffic Via @rkbett1",https://twitter.com/KenyanTraffic/status/1498619533770121219,"['yesweeatroads', 'inusa', 'racisteu', 'okadefiningmoment', 'KenyanTraffic']",1,0,0,0,,http://kenyantraffic.com/kenyanplaces/,@rkbett1
2022-03-01 11:12:29+00:00,https://twitter.com/HannahMayo55,HannahMayo55,1.50E+18,"@Jerusalem_Post In moments of crisis, people often show their true colors of racism. No wonder, we are expecting these from European people. 
P.S. Ukrainian officials are blocking Africans from getting on trains. Theyre left alone on the stations. 
#Kharkiv #RacistUkraine #RacistEU",https://twitter.com/HannahMayo55/status/1498617164210839554,"['Kharkiv', 'RacistUkraine', 'RacistEU']",0,0,0,0,,https://mobile.twitter.com,@Jerusalem_Post
2022-03-01 10:44:25+00:00,https://twitter.com/iiiamOJ,iiiamOJ,1.50E+18,@piersmorgan Dont get me wrong but there are smiling kids in the Middle East and Africa too. #RacistEU,https://twitter.com/iiiamOJ/status/1498610101321621504,['RacistEU'],0,0,0,0,,http://twitter.com/download/iphone,@piersmorgan
2022-03-01 10:36:42+00:00,https://twitter.com/Raja_20L,Raja_20L,1.50E+18,@damciaa @MojaGlowaRadio @JarekG19 @BBCWorld Dont obfuscate the issue . It is all over BBC. Polish border guards are not allowing NON whites . By the way that knife guy was a Christian so was the Nigerian  . Poles are truly #RacistPoland #RacistUkraine #RacistEU,https://twitter.com/Raja_20L/status/1498608160030040067,"['RacistPoland', 'RacistUkraine', 'RacistEU']",0,0,0,0,,http://twitter.com/download/iphone,"@damciaa,@MojaGlowaRadio"
2022-03-01 10:27:57+00:00,https://twitter.com/Salimalbitar,Salimalbitar,1.50E+18,"This is not a 3rd world developing country this #Europe
#RacistEU

The racist Lucy Warson 

@lucywatsonitv @itvnews 

#Ukraine #news https://t.co/xRCuchVgUO",https://twitter.com/Salimalbitar/status/1498605957533900804,"['Europe', 'RacistEU', 'Ukraine', 'news']",0,0,1,0,,http://twitter.com/download/android,"@lucywatsonitv,@itvnews"
2022-03-01 09:58:29+00:00,https://twitter.com/g1pandey1,g1pandey1,1.50E+18,@AJEnglish #WesternHypocrisy #Ukraine #racism #RacistEU,https://twitter.com/g1pandey1/status/1498598540792463361,"['WesternHypocrisy', 'Ukraine', 'racism', 'RacistEU']",0,0,0,0,,http://twitter.com/download/android,@AJEnglish
2022-03-01 09:42:39+00:00,https://twitter.com/naima_c_786,naima_c_786,1.50E+18,We very much still live in a world of racial divisions. The civilised vs the uncivilised @Analystdaily #Racism #Whites #Blacks #RacistEU #RacistReportage #AfricansinUkraine #Syria #Refugees https://t.co/S4XsR4MuNy,https://twitter.com/naima_c_786/status/1498594558376042502,"['Racism', 'Whites', 'Blacks', 'RacistEU', 'RacistReportage', 'AfricansinUkraine', 'Syria', 'Refugees']",2,0,0,1,,http://twitter.com/download/iphone,@Analystdaily
